-8.593820e-02, -1.319978e+00, -1.319978e+00, -1.566064e-01, -1.566064e-01, 7.520041e-01, 7.520041e-01, 9.519715e-01, 9.519715e-01
-8.316600e-02, -1.307879e+00, -1.307879e+00, -1.512052e-01, -1.512052e-01, 7.345039e-01, 7.345039e-01, 9.519714e-01, 9.519714e-01
-8.039380e-02, -1.296087e+00, -1.296087e+00, -1.456585e-01, -1.456585e-01, 7.171656e-01, 7.171656e-01, 9.519714e-01, 9.519714e-01
-7.762160e-02, -1.284610e+00, -1.284610e+00, -1.399678e-01, -1.399678e-01, 6.999984e-01, 6.999984e-01, 9.519714e-01, 9.519714e-01
-7.484940e-02, -1.273457e+00, -1.273457e+00, -1.341352e-01, -1.341352e-01, 6.830125e-01, 6.830125e-01, 9.519714e-01, 9.519714e-01
-7.207720e-02, -1.262635e+00, -1.262635e+00, -1.281639e-01, -1.281639e-01, 6.662187e-01, 6.662187e-01, 9.519714e-01, 9.519714e-01
-6.930500e-02, -1.252151e+00, -1.252151e+00, -1.220582e-01, -1.220582e-01, 6.496292e-01, 6.496292e-01, 9.519714e-01, 9.519714e-01
-6.653280e-02, -1.242013e+00, -1.242013e+00, -1.158238e-01, -1.158238e-01, 6.332570e-01, 6.332570e-01, 9.519714e-01, 9.519714e-01
-6.376060e-02, -1.232229e+00, -1.232229e+00, -1.094675e-01, -1.094675e-01, 6.171166e-01, 6.171166e-01, 9.519714e-01, 9.519714e-01
-6.098840e-02, -1.222805e+00, -1.222805e+00, -1.029982e-01, -1.029982e-01, 6.012238e-01, 6.012238e-01, 9.519714e-01, 9.519714e-01
-5.821620e-02, -1.213750e+00, -1.213750e+00, -9.642631e-02, -9.642631e-02, 5.855963e-01, 5.855963e-01, 9.519714e-01, 9.519714e-01
-5.544400e-02, -1.205069e+00, -1.205069e+00, -8.976458e-02, -8.976458e-02, 5.702535e-01, 5.702535e-01, 9.519713e-01, 9.519713e-01
-5.267180e-02, -1.196769e+00, -1.196769e+00, -8.302803e-02, -8.302803e-02, 5.552169e-01, 5.552169e-01, 9.519713e-01, 9.519713e-01
-4.989960e-02, -1.188856e+00, -1.188856e+00, -7.623436e-02, -7.623436e-02, 5.405106e-01, 5.405106e-01, 9.519713e-01, 9.519713e-01
-4.712740e-02, -1.181337e+00, -1.181337e+00, -6.940432e-02, -6.940432e-02, 5.261613e-01, 5.261613e-01, 9.519713e-01, 9.519713e-01
-4.435520e-02, -1.174217e+00, -1.174217e+00, -6.256204e-02, -6.256204e-02, 5.121989e-01, 5.121989e-01, 9.519713e-01, 9.519713e-01
-4.158300e-02, -1.167501e+00, -1.167501e+00, -5.573542e-02, -5.573542e-02, 4.986566e-01, 4.986566e-01, 9.519713e-01, 9.519713e-01
-3.881080e-02, -1.161195e+00, -1.161195e+00, -4.895657e-02, -4.895657e-02, 4.855717e-01, 4.855717e-01, 9.519713e-01, 9.519713e-01
-3.603860e-02, -1.155303e+00, -1.155303e+00, -4.226220e-02, -4.226220e-02, 4.729856e-01, 4.729856e-01, 9.519713e-01, 9.519713e-01
-3.326640e-02, -1.149830e+00, -1.149830e+00, -3.569402e-02, -3.569402e-02, 4.609445e-01, 4.609445e-01, 9.519713e-01, 9.519713e-01
-3.049420e-02, -1.144780e+00, -1.144780e+00, -2.929903e-02, -2.929903e-02, 4.494995e-01, 4.494995e-01, 9.519713e-01, 9.519713e-01
-2.772200e-02, -1.140157e+00, -1.140157e+00, -2.312977e-02, -2.312977e-02, 4.387068e-01, 4.387068e-01, 9.519713e-01, 9.519713e-01
-2.494980e-02, -1.135964e+00, -1.135964e+00, -1.724423e-02, -1.724423e-02, 4.286280e-01, 4.286280e-01, 9.519713e-01, 9.519713e-01
-2.217760e-02, -1.132203e+00, -1.132203e+00, -1.170554e-02, -1.170554e-02, 4.193292e-01, 4.193292e-01, 9.519713e-01, 9.519713e-01
-1.940540e-02, -1.128879e+00, -1.128879e+00, -6.581203e-03, -6.581203e-03, 4.108806e-01, 4.108806e-01, 9.519713e-01, 9.519713e-01
-1.663320e-02, -1.125993e+00, -1.125993e+00, -1.941692e-03, -1.941692e-03, 4.033553e-01, 4.033553e-01, 9.519713e-01, 9.519713e-01
-1.386100e-02, -1.123548e+00, -1.123548e+00, 2.141516e-03, 2.141516e-03, 3.968267e-01, 3.968267e-01, 9.519713e-01, 9.519713e-01
-1.108880e-02, -1.121545e+00, -1.121545e+00, 5.598688e-03, 5.598688e-03, 3.913663e-01, 3.913663e-01, 9.519713e-01, 9.519713e-01
-8.316600e-03, -1.119985e+00, -1.119985e+00, 8.365181e-03, 8.365181e-03, 3.870403e-01, 3.870403e-01, 9.519713e-01, 9.519713e-01
-5.544400e-03, -1.118870e+00, -1.118870e+00, 1.038519e-02, 1.038519e-02, 3.839055e-01, 3.839055e-01, 9.519713e-01, 9.519713e-01
-2.772200e-03, -1.118201e+00, -1.118201e+00, 1.161549e-02, 1.161549e-02, 3.820060e-01, 3.820060e-01, 9.519713e-01, 9.519713e-01
0.000000e+00, -1.117978e+00, -1.117978e+00, 1.202872e-02, 1.202872e-02, 3.813696e-01, 3.813696e-01, 9.519713e-01, 9.519713e-01
2.772200e-03, -1.118201e+00, -1.118201e+00, 1.161552e-02, 1.161552e-02, 3.820060e-01, 3.820060e-01, 9.519713e-01, 9.519713e-01
5.544400e-03, -1.118870e+00, -1.118870e+00, 1.038540e-02, 1.038540e-02, 3.839053e-01, 3.839053e-01, 9.519713e-01, 9.519713e-01
8.316600e-03, -1.119985e+00, -1.119985e+00, 8.365888e-03, 8.365888e-03, 3.870397e-01, 3.870397e-01, 9.519713e-01, 9.519713e-01
1.108880e-02, -1.121545e+00, -1.121545e+00, 5.600336e-03, 5.600336e-03, 3.913651e-01, 3.913651e-01, 9.519713e-01, 9.519713e-01
1.386100e-02, -1.123549e+00, -1.123549e+00, 2.144666e-03, 2.144666e-03, 3.968243e-01, 3.968243e-01, 9.519713e-01, 9.519713e-01
1.663320e-02, -1.125995e+00, -1.125995e+00, -1.936383e-03, -1.936383e-03, 4.033514e-01, 4.033514e-01, 9.519713e-01, 9.519713e-01
1.940540e-02, -1.128881e+00, -1.128881e+00, -6.573006e-03, -6.573006e-03, 4.108747e-01, 4.108747e-01, 9.519713e-01, 9.519713e-01
2.217760e-02, -1.132207e+00, -1.132207e+00, -1.169367e-02, -1.169367e-02, 4.193206e-01, 4.193206e-01, 9.519713e-01, 9.519713e-01
2.494980e-02, -1.135968e+00, -1.135968e+00, -1.722786e-02, -1.722786e-02, 4.286163e-01, 4.286163e-01, 9.519713e-01, 9.519713e-01
2.772200e-02, -1.140163e+00, -1.140163e+00, -2.310806e-02, -2.310806e-02, 4.386915e-01, 4.386915e-01, 9.519713e-01, 9.519713e-01
3.049420e-02, -1.144789e+00, -1.144789e+00, -2.927113e-02, -2.927113e-02, 4.494799e-01, 4.494799e-01, 9.519713e-01, 9.519713e-01
3.326640e-02, -1.149841e+00, -1.149841e+00, -3.565905e-02, -3.565905e-02, 4.609203e-01, 4.609203e-01, 9.519713e-01, 9.519713e-01
3.603860e-02, -1.155317e+00, -1.155317e+00, -4.221931e-02, -4.221931e-02, 4.729563e-01, 4.729563e-01, 9.519713e-01, 9.519713e-01
3.881080e-02, -1.161212e+00, -1.161212e+00, -4.890489e-02, -4.890489e-02, 4.855368e-01, 4.855368e-01, 9.519713e-01, 9.519713e-01
4.158300e-02, -1.167521e+00, -1.167521e+00, -5.567411e-02, -5.567411e-02, 4.986157e-01, 4.986157e-01, 9.519713e-01, 9.519713e-01
4.435520e-02, -1.174241e+00, -1.174241e+00, -6.249026e-02, -6.249026e-02, 5.121515e-01, 5.121515e-01, 9.519713e-01, 9.519713e-01
4.712740e-02, -1.181366e+00, -1.181366e+00, -6.932125e-02, -6.932125e-02, 5.261072e-01, 5.261072e-01, 9.519713e-01, 9.519713e-01
4.989960e-02, -1.188890e+00, -1.188890e+00, -7.613919e-02, -7.613919e-02, 5.404494e-01, 5.404494e-01, 9.519713e-01, 9.519713e-01
5.267180e-02, -1.196808e+00, -1.196808e+00, -8.291998e-02, -8.291998e-02, 5.551482e-01, 5.551482e-01, 9.519713e-01, 9.519713e-01
5.544400e-02, -1.205114e+00, -1.205114e+00, -8.964289e-02, -8.964289e-02, 5.701770e-01, 5.701770e-01, 9.519713e-01, 9.519713e-01
5.821620e-02, -1.213801e+00, -1.213801e+00, -9.629023e-02, -9.629023e-02, 5.855118e-01, 5.855118e-01, 9.519714e-01, 9.519714e-01
6.098840e-02, -1.222864e+00, -1.222864e+00, -1.028470e-01, -1.028470e-01, 6.011310e-01, 6.011310e-01, 9.519714e-01, 9.519714e-01
6.376060e-02, -1.232295e+00, -1.232295e+00, -1.093005e-01, -1.093005e-01, 6.170152e-01, 6.170152e-01, 9.519714e-01, 9.519714e-01
6.653280e-02, -1.242086e+00, -1.242086e+00, -1.156403e-01, -1.156403e-01, 6.331468e-01, 6.331468e-01, 9.519714e-01, 9.519714e-01
6.930500e-02, -1.252232e+00, -1.252232e+00, -1.218576e-01, -1.218576e-01, 6.495100e-01, 6.495100e-01, 9.519714e-01, 9.519714e-01
7.207720e-02, -1.262725e+00, -1.262725e+00, -1.279456e-01, -1.279456e-01, 6.660903e-01, 6.660903e-01, 9.519714e-01, 9.519714e-01
7.484940e-02, -1.273556e+00, -1.273556e+00, -1.338985e-01, -1.338985e-01, 6.828746e-01, 6.828746e-01, 9.519714e-01, 9.519714e-01
7.762160e-02, -1.284719e+00, -1.284719e+00, -1.397122e-01, -1.397122e-01, 6.998509e-01, 6.998509e-01, 9.519714e-01, 9.519714e-01
8.039380e-02, -1.296205e+00, -1.296205e+00, -1.453834e-01, -1.453834e-01, 7.170083e-01, 7.170083e-01, 9.519714e-01, 9.519714e-01
8.316600e-02, -1.308007e+00, -1.308007e+00, -1.509101e-01, -1.509101e-01, 7.343367e-01, 7.343367e-01, 9.519714e-01, 9.519714e-01
8.593820e-02, -1.320116e+00, -1.320116e+00, -1.562909e-01, -1.562909e-01, 7.518269e-01, 7.518269e-01, 9.519715e-01, 9.519715e-01
8.871040e-02, -1.332525e+00, -1.332525e+00, -1.615252e-01, -1.615252e-01, 7.694702e-01, 7.694702e-01, 9.519715e-01, 9.519715e-01
9.148260e-02, -1.345226e+00, -1.345226e+00, -1.666133e-01, -1.666133e-01, 7.872589e-01, 7.872589e-01, 9.519715e-01, 9.519715e-01
9.425480e-02, -1.358210e+00, -1.358210e+00, -1.715559e-01, -1.715559e-01, 8.051857e-01, 8.051857e-01, 9.519715e-01, 9.519715e-01
9.702700e-02, -1.371470e+00, -1.371470e+00, -1.763540e-01, -1.763540e-01, 8.232436e-01, 8.232436e-01, 9.519716e-01, 9.519716e-01
9.979920e-02, -1.384997e+00, -1.384997e+00, -1.810094e-01, -1.810094e-01, 8.414265e-01, 8.414265e-01, 9.519716e-01, 9.519716e-01
1.025714e-01, -1.398785e+00, -1.398785e+00, -1.855241e-01, -1.855241e-01, 8.597285e-01, 8.597285e-01, 9.519716e-01, 9.519716e-01
1.053436e-01, -1.412824e+00, -1.412824e+00, -1.899003e-01, -1.899003e-01, 8.781441e-01, 8.781441e-01, 9.519717e-01, 9.519717e-01
1.081158e-01, -1.427108e+00, -1.427108e+00, -1.941407e-01, -1.941407e-01, 8.966680e-01, 8.966680e-01, 9.519718e-01, 9.519718e-01
1.108880e-01, -1.441628e+00, -1.441628e+00, -1.982479e-01, -1.982479e-01, 9.152956e-01, 9.152956e-01, 9.519721e-01, 9.519721e-01
1.136602e-01, -1.456378e+00, -1.456378e+00, -2.022249e-01, -2.022249e-01, 9.340218e-01, 9.340218e-01, 9.519728e-01, 9.519728e-01
1.164324e-01, -1.471350e+00, -1.471350e+00, -2.060749e-01, -2.060749e-01, 9.519443e-01, 9.519443e-01, 9.528721e-01, 9.528721e-01
1.192046e-01, -1.486537e+00, -1.486537e+00, -2.098010e-01, -2.098010e-01, 9.519702e-01, 9.519702e-01, 9.717589e-01, 9.717589e-01
1.219768e-01, -1.501931e+00, -1.501931e+00, -2.134064e-01, -2.134064e-01, 9.519708e-01, 9.519708e-01, 9.907582e-01, 9.907582e-01
1.247490e-01, -1.517527e+00, -1.517527e+00, -2.168945e-01, -2.168945e-01, 9.519710e-01, 9.519710e-01, 1.009842e+00, 1.009842e+00
1.275212e-01, -1.533316e+00, -1.533316e+00, -2.202686e-01, -2.202686e-01, 9.519711e-01, 9.519711e-01, 1.029005e+00, 1.029005e+00
1.302934e-01, -1.549294e+00, -1.549294e+00, -2.235320e-01, -2.235320e-01, 9.519712e-01, 9.519712e-01, 1.048246e+00, 1.048246e+00
1.330656e-01, -1.565453e+00, -1.565453e+00, -2.266882e-01, -2.266882e-01, 9.519713e-01, 9.519713e-01, 1.067561e+00, 1.067561e+00
1.358378e-01, -1.581787e+00, -1.581787e+00, -2.297405e-01, -2.297405e-01, 9.519713e-01, 9.519713e-01, 1.086948e+00, 1.086948e+00
1.386100e-01, -1.598290e+00, -1.598290e+00, -2.326921e-01, -2.326921e-01, 9.519713e-01, 9.519713e-01, 1.106403e+00, 1.106403e+00
